3.827,1
5.038,1
5.674,1
5.751,1
7.881,1
8.121,1
9.992,1
10.584,1
11.012,1
14.47,1
14.953,1
16.747,1
16.804,1
17.07,1
17.757,1
18.112,1
19.078,1
19.392,1
19.545,1
19.939,1
20.418,1
20.472,1
20.65,1
21.412,1
21.539,1
21.982,1
23.105,1
25.104,1
26.169,1
29.821,1
30.427,1
32.931,1
33.283,1
35.59,1
37.864,1
38.053,1
38.354,1
38.424,1
38.825,1
39.831,1
40.283,1
41.385,1
42.723,1
45.726,1
46.068,1
46.332,1
48.483,1
48.515,1
48.736,1
49.052,1
49.064,1
53.951,1
54.664,1
58.571,1
60.178,1
61.805,1
63.954,1
64.043,1
64.379,1
64.803,1
65.647,1
65.732,1
66.639,1
66.784,1
66.851,1
66.919,1
67.835,1
69.478,1
69.861,1
71.072,1
71.689,1
72.006,1
72.39,1
74.642,1
77.586,1
78.664,1
79.012,1
79.148,1
80.038,1
82.181,1
83.061,1
83.331,1
83.794,1
84.127,1
84.193,1
84.555,1
84.778,1
84.905,1
84.94,1
87.348,1
87.569,1
89.728,1
89.77,1
90.513,1
92.365,1
93.45,1
96.286,1
97.12,1
100.99,1
101.738,1
104.426,1
105.613,1
105.698,1
106.338,1
107.231,1
108.435,1
108.511,1
108.735,1
109.528,1
110.523,1
110.945,1
112.202,1
113.57,1
114.809,1
114.849,1
115.448,1
119.703,1
121.031,1
121.572,1
121.888,1
121.91,1
122.077,1
122.116,1
122.877,1
123.274,1
123.308,1
123.65,1
124.937,1
125.277,1
125.382,1
125.519,1
125.667,1
126.548,1
126.647,1
127.207,1
127.416,1
127.498,1
128.115,1
129.489,1
129.888,1
130.439,1
131.762,1
131.814,1
131.867,1
132.323,1
132.327,1
132.687,1
132.722,1
133.304,1
133.656,1
133.673,1
134.754,1
135.458,1
135.57,1
135.682,1
136.007,1
136.23,1
136.866,1
136.926,1
136.996,1
138.124,1
139.881,1
140.027,1
140.688,1
141.295,1
141.5,1
142.371,1
142.911,1
143.48,1
143.551,1
145.764,1
145.855,1
146.114,1
146.285,1
148.228,1
148.843,1
149.184,1
149.342,1
149.416,1
149.657,1
150.596,1
150.779,1
152.305,1
152.879,1
153.946,1
154.031,1
154.138,1
154.165,1
154.974,1
155.444,1
156.042,1
156.053,1
156.601,1
157.304,1
159.203,1
159.865,1
160.004,1
160.39,1
160.698,1
163.542,1
163.593,1
163.893,1
164.695,1
166.698,1
166.922,1
167.202,1
167.529,1
167.804,1
168.275,1
169.244,1
169.671,1
169.73,1
170.48,1
171.167,1
171.512,1
173.709,1
173.782,1
174.371,1
174.848,1
178.385,1
179.678,1
181.092,1
181.143,1
181.647,1
182.42,1
182.898,1
182.949,1
183.788,1
184.301,1
184.639,1
184.787,1
185.713,1
186.531,1
187.701,1
188.252,1
188.709,1
189.587,1
189.655,1
190.732,1
192.738,1
193.766,1
194.616,1
196.517,1
196.687,1
199.741,1
201.017,1
201.87,1
202.043,1
202.699,1
203.864,1
204.706,1
205.228,1
205.837,1
205.98,1
206.371,1
206.797,1
208.294,1
208.356,1
208.744,1
209.015,1
209.888,1
210.324,1
212.11,1
213.023,1
213.081,1
213.114,1
213.864,1
214.527,1
215.475,1
216.936,1
217.414,1
217.83,1
219.173,1
222.1,1
222.937,1
223.228,1
223.631,1
223.688,1
223.859,1
224.09,1
224.32,1
224.503,1
224.779,1
226.091,1
226.433,1
226.479,1
226.533,1
226.848,1
227.019,1
227.974,1
228.138,1
228.798,1
230.203,1
230.902,1
231.059,1
231.932,1
232.305,1
232.571,1
232.649,1
232.888,1
233.871,1
235.182,1
235.341,1
235.49,1
235.558,1
236.282,1
237.025,1
237.136,1
237.206,1
238.492,1
238.823,1
239.498,1
239.683,1
239.855,1
240.586,1
240.76,1
243.151,1
243.697,1
243.772,1
244.505,1
245.117,1
245.376,1
247.331,1
248.166,1
248.213,1
248.23,1
248.449,1
249.084,1
249.33,1
249.422,1
249.471,1
249.541,1
249.723,1
250.345,1
250.417,1
250.427,1
250.433,1
250.543,1
251.161,1
251.403,1
251.86,1
251.96,1
251.984,1
252.127,1
252.583,1
253.999,1
254.357,1
254.363,1
255.355,1
255.569,1
255.629,1
255.807,1
256.023,1
256.074,1
256.189,1
256.611,1
256.834,1
256.932,1
257.277,1
257.979,1
258.312,1
258.313,1
258.44,1
258.788,1
258.979,1
259.058,1
259.16,1
259.196,1
259.821,1
259.94,1
259.966,1
259.971,1
260.381,1
260.503,1
261.249,1
261.8,1
261.837,1
261.994,1
262.045,1
262.197,1
262.473,1
263.119,1
263.145,1
263.159,1
263.445,1
263.476,1
263.544,1
263.56,1
264.12,2
264.126,1
264.224,1
264.467,1
264.958,1
265.236,1
265.264,1
265.327,1
265.48,1
265.779,1
265.811,1
265.983,1
266.042,1
266.08,1
266.279,1
266.423,1
266.657,1
267.009,1
267.03,1
267.043,1
267.118,1
267.258,1
267.364,1
267.393,1
267.655,1
267.731,1
268.232,1
268.393,1
268.527,1
268.669,1
269.134,1
269.403,1
269.676,1
270.159,1
270.53,1
270.537,1
270.763,1
271.131,1
271.479,1
271.684,1
271.79,1
272.33,1
272.5,1
272.506,1
272.87,1
273.024,1
273.16,1
273.363,1
273.417,1
273.458,1
273.755,1
273.79,1
273.955,1
274.022,1
274.078,1
274.088,1
274.308,1
274.387,1
274.479,1
274.651,1
274.739,1
275.141,1
275.215,1
275.451,1
275.717,1
275.959,1
275.991,1
276.411,1
276.962,1
276.991,1
277.17,1
277.255,1
277.589,1
277.867,1
277.887,1
277.897,1
278.31,1
278.425,1
278.519,1
278.663,1
279.067,2
279.082,1
279.126,1
279.134,1
279.157,1
279.291,1
279.585,1
279.724,1
279.798,1
280.164,1
280.853,1
281.536,1
281.557,1
282.045,1
282.072,1
282.471,1
282.587,1
282.59,1
282.867,1
282.896,1
282.955,1
282.968,1
282.995,1
283.109,1
283.271,1
284.249,1
284.262,1
284.406,1
284.801,1
284.844,1
284.921,1
285.069,1
285.65,1
285.977,1
286.793,1
286.946,1
287.167,1
287.238,1
287.336,1
287.369,1
287.556,1
287.669,1
287.826,1
287.93,1
288.511,1
288.844,1
288.937,1
289.132,1
289.651,1
289.704,1
289.823,1
289.931,1
290.039,1
290.438,1
291.208,1
291.47,1
291.499,1
291.552,1
291.944,1
292.285,1
292.292,1
292.836,1
293.021,1
293.061,1
293.099,1
293.758,1
293.855,1
293.915,1
293.993,1
294.091,1
294.28,1
294.899,1
295.043,1
295.724,1
295.779,1
296.133,1
296.348,1
296.852,1
296.966,1
297.509,1
297.776,1
298.188,1
298.773,1
298.829,1
298.853,1
299.236,1
299.309,1
299.689,1
299.872,1
299.918,1
300.443,1
300.506,1
300.508,1
301.542,1
301.84,1
301.872,1
302.144,1
302.277,1
302.496,1
302.542,1
302.704,1
303.701,1
303.933,1
303.978,1
304.193,1
304.275,1
304.544,1
304.582,1
304.799,1
304.818,1
304.913,1
304.989,1
305.194,1
305.97,1
306.107,1
306.586,1
306.825,1
306.832,1
307.158,1
307.26,1
307.402,1
307.734,1
308.097,1
308.245,1
308.39,1
308.478,1
308.75,1
309.1,1
309.169,1
309.778,1
309.813,1
309.934,1
310.36,1
310.369,1
310.994,1
311.061,1
311.076,1
311.564,1
311.589,1
311.645,1
312.174,1
312.39,1
312.419,1
313.361,1
313.84,1
313.875,1
313.965,1
314.565,1
314.572,1
314.588,1
314.801,1
314.92,1
315.165,1
315.798,1
315.898,1
316.309,1
316.769,1
316.864,1
317.2,1
317.537,1
317.656,1
317.68,1
317.703,1
318.012,1
318.228,1
318.411,1
318.604,1
319.098,1
319.121,1
319.144,1
319.595,1
319.732,1
320.514,1
321.149,1
321.23,1
321.827,1
322.123,1
322.442,1
322.692,1
322.813,1
323.022,1
323.315,1
323.59,1
324.392,1
324.464,1
324.514,1
324.698,1
325.059,1
326.94,1
327.128,1
327.395,1
327.421,1
327.639,1
327.682,1
327.742,1
327.766,1
327.904,1
328.328,1
328.38,1
329.015,1
329.635,1
329.863,1
329.924,1
330.111,1
330.27,1
330.88,1
331.09,1
331.599,1
331.611,1
332.091,1
332.104,1
332.571,1
332.685,1
333.534,1
333.892,1
334.445,1
334.495,1
334.769,1
335.173,1
335.273,1
335.275,1
335.896,1
335.993,1
336.691,1
336.957,1
337.511,1
337.806,1
337.83,1
337.893,1
337.996,1
338.09,1
338.269,1
338.498,1
338.768,1
338.795,1
339.1,1
339.238,1
339.476,1
339.499,1
339.587,1
339.651,1
339.652,1
339.801,1
339.86,1
340.292,1
340.429,1
340.789,1
340.917,1
340.968,1
341.792,1
342.282,1
342.686,1
342.756,1
343.422,1
343.672,1
343.994,1
344.336,1
344.583,1
344.879,1
345.851,1
346.623,1
347.69,1
348.124,1
348.128,1
348.239,1
348.737,1
349.023,1
349.48,1
349.992,1
350.041,1
350.754,1
350.976,1
350.991,1
351.246,1
351.347,1
351.884,1
352.764,1
352.771,1
352.773,1
352.976,1
353.135,1
353.173,1
353.527,1
353.684,1
353.71,1
354.022,1
354.127,1
354.385,1
354.623,1
354.708,1
354.868,1
355.123,1
355.183,1
355.822,1
355.953,1
356.274,1
356.304,1
356.382,1
356.429,1
356.565,1
357.473,1
357.829,1
357.897,1
358.36,1
358.469,1
358.709,1
358.921,1
358.925,1
358.951,1
358.986,1
359.447,1
359.525,1
359.831,1
360.041,1
360.385,1
360.451,1
361.182,1
362.223,1
362.241,1
362.256,1
362.28,1
362.321,1
362.345,1
362.432,1
362.652,1
362.658,1
363.414,1
363.477,1
363.557,1
364.029,1
364.155,1
364.391,1
364.474,1
365.657,1
365.705,1
365.797,1
366.72,1
366.752,1
366.95,1
367.744,1
368.001,1
368.242,1
368.292,1
368.431,1
368.588,1
368.61,1
368.71,1
368.924,1
369.049,1
369.382,1
369.802,1
370.953,1
371.148,1
371.475,1
372.153,1
372.591,1
372.657,1
372.732,1
373.026,1
373.102,1
373.212,1
373.281,1
373.489,1
373.549,1
373.662,1
373.679,1
373.776,1
373.806,1
374.031,1
374.138,1
374.195,1
374.403,1
374.446,1
374.452,1
374.542,1
374.56,1
374.659,1
374.908,1
374.98,1
375.264,1
375.368,1
375.538,1
376.15,1
376.582,1
376.706,1
376.714,1
376.83,1
376.884,1
377.031,1
377.529,1
377.639,1
377.86,1
378.344,1
378.392,1
378.563,1
379.118,1
379.167,1
379.221,1
379.34,1
379.494,1
379.676,1
379.714,1
379.757,1
379.964,1
379.992,1
380.078,1
380.249,1
380.251,1
380.429,1
380.45,1
380.506,1
380.569,1
380.698,1
380.713,1
380.793,1
380.834,1
381.024,1
381.031,1
381.092,1
381.173,1
381.221,1
381.338,1
381.343,1
381.357,1
381.421,1
381.425,1
381.44,1
381.489,1
381.729,1
381.759,1
381.947,1
381.973,1
382.112,1
382.573,1
382.599,1
382.611,1
382.815,1
382.853,1
383.142,1
383.24,1
383.374,1
383.424,1
383.496,1
383.958,1
384.059,1
384.17,1
384.244,1
384.73,1
384.895,1
385.086,1
385.104,1
385.238,1
385.334,1
385.384,1
385.598,1
385.727,1
385.75,1
385.792,1
385.822,1
385.962,1
386.148,1
386.243,1
386.388,1
386.467,1
386.702,1
386.903,1
386.962,1
387.026,1
387.225,1
387.282,1
387.485,1
387.574,1
387.656,1
387.717,1
388.44,1
388.531,1
388.679,1
388.691,1
388.748,1
388.751,1
388.912,1
389.033,1
389.058,1
389.121,1
389.144,1
389.336,1
389.352,1
389.393,1
389.496,1
389.852,1
389.931,1
389.983,1
389.994,1
390.107,1
390.119,1
390.146,1
390.299,1
390.344,1
390.421,1
390.457,1
390.542,1
390.914,1
390.94,1
390.947,1
390.974,1
390.982,1
391.141,1
391.198,1
391.27,1
391.303,1
391.308,1
391.935,1
392.204,1
392.5,1
392.653,1
392.801,1
392.91,1
392.961,1
393.14,1
393.234,1
393.241,1
393.436,1
393.442,2
393.56,1
393.634,1
393.715,1
393.86,1
394.157,1
394.274,1
394.293,1
394.298,1
394.385,1
394.488,1
394.739,1
395.018,1
395.03,1
395.062,1
395.194,1
395.56,1
395.596,1
395.713,1
396.57,1
396.705,1
396.786,1
397.297,1
397.422,1
397.711,1
397.886,1
398.121,1
398.173,1
398.244,1
398.366,1
398.404,1
398.469,1
398.472,1
398.604,1
398.627,1
398.642,1
398.733,1
398.96,1
398.994,1
399.028,1
399.048,1
399.056,1
399.326,1
399.712,1
399.715,1
399.788,1
399.859,1
400.086,1
400.134,1
400.243,1
400.293,1
400.486,1
400.551,1
400.784,1
400.787,1
400.913,1
400.949,1
401.155,1
401.187,1
401.279,1
401.291,1
401.528,1
401.724,1
402.001,1
402.044,1
402.135,1
402.194,1
402.241,1
402.333,1
403.167,1
403.186,1
403.193,1
403.245,1
403.374,1
403.429,1
403.498,1
403.651,1
403.676,1
403.811,1
403.869,1
403.93,1
403.974,1
403.997,1
404.446,1
404.545,1
404.86,1
405.017,1
405.022,1
405.343,1
405.489,1
405.524,1
405.556,1
405.585,1
405.593,1
406.163,1
406.603,1
406.71,1
406.727,1
407.203,1
407.229,1
407.291,1
407.352,1
407.621,1
407.658,1
407.812,1
407.882,1
408.037,1
408.138,1
408.141,1
408.144,1
408.395,1
408.425,1
408.55,1
408.588,1
408.631,1
408.646,1
408.649,1
408.683,1
408.702,1
409.181,1
409.396,1
409.415,1
409.644,1
409.7,1
409.851,1
410.137,1
410.519,1
410.531,1
410.614,1
410.62,1
410.643,1
410.665,1
410.734,1
411.163,1
411.228,1
411.554,1
411.596,1
411.657,1
412.09,1
412.203,1
412.213,1
412.22,1
412.378,1
412.515,1
412.64,1
412.712,1
412.731,1
412.989,1
413.018,1
413.05,1
413.428,1
413.449,1
413.544,1
414.028,1
414.149,1
414.366,1
414.481,1
414.881,1
415.052,1
415.174,1
415.305,1
415.454,1
415.476,1
415.484,1
416.01,1
416.232,1
416.263,1
416.483,1
416.868,1
416.891,1
416.916,1
416.938,1
417.075,1
417.081,1
417.105,1
417.245,1
417.393,1
417.528,1
417.662,1
417.696,1
417.816,1
418.254,1
418.349,1
418.6,1
418.605,1
418.841,1
418.975,1
419.046,1
419.085,1
419.645,1
419.649,1
419.67,1
419.693,1
420.002,1
420.109,1
420.261,1
420.313,1
420.353,1
420.4,1
420.592,1
420.636,1
420.721,1
420.826,1
421.161,1
421.229,1
421.288,1
421.315,1
421.354,1
421.646,1
421.843,1
422.11,1
422.139,1
422.246,1
422.502,1
422.683,1
423.296,1
423.323,1
423.637,1
423.737,1
423.773,1
423.861,1
423.945,1
424.001,1
424.215,1
424.263,1
424.382,1
424.407,1
424.464,1
424.504,1
424.584,1
424.724,1
424.751,1
424.861,1
424.909,1
424.944,1
425.012,1
425.146,1
425.23,1
425.29,1
425.457,1
425.694,1
425.793,1
425.808,1
425.83,1
426.177,1
426.259,1
426.341,1
426.528,1
426.567,1
426.677,1
426.698,1
426.781,1
426.939,1
426.985,1
427.063,1
427.321,1
427.378,1
427.688,1
427.783,1
428.176,1
428.368,1
428.386,1
428.535,1
428.608,1
428.975,1
429.041,1
429.136,1
429.202,1
429.246,1
429.348,1
429.377,1
429.464,1
429.883,1
430.17,1
430.235,1
430.264,1
430.59,1
430.612,1
430.703,1
430.963,1
430.971,1
430.975,1
430.977,1
430.984,1
431.14,1
431.166,1
431.62,1
431.78,1
432.366,1
432.391,1
432.399,1
432.484,1
432.696,1
432.792,1
432.83,1
433.03,1
433.514,1
433.835,1
433.89,1
434.107,1
434.2,1
434.249,1
434.272,1
434.6,1
434.659,1
434.741,1
434.794,1
434.846,1
435.065,1
435.091,1
435.114,1
435.358,1
435.513,1
435.564,1
435.636,1
435.744,1
435.875,1
435.885,1
436.07,1
436.354,1
436.374,1
436.618,1
436.767,1
436.788,1
436.845,1
436.974,1
437.153,1
437.275,1
437.321,1
437.456,1
437.519,1
437.722,1
437.738,1
437.784,1
437.872,1
437.896,1
437.965,1
438.097,1
438.533,1
438.669,1
438.707,1
438.716,1
438.764,1
438.77,1
438.897,1
439.051,1
439.307,1
439.509,1
439.549,1
439.974,1
440.001,1
440.306,1
440.522,1
440.551,1
440.58,1
440.848,1
440.917,1
440.94,1
441.125,1
441.135,1
441.238,1
441.338,1
441.456,1
441.524,1
441.611,1
441.662,1
441.69,1
441.691,1
441.693,1
441.711,1
441.758,1
441.946,1
441.993,1
442.042,1
442.131,1
442.22,1
442.26,1
442.338,1
442.345,1
442.467,1
442.69,1
442.711,1
442.846,1
442.912,1
442.924,1
443.177,1
443.245,1
443.39,1
443.481,1
443.487,1
443.607,1
443.614,1
443.755,1
443.91,1
444.26,1
444.382,1
444.632,1
444.634,1
444.795,1
444.846,1
444.885,1
444.979,1
445.141,1
445.266,1
445.442,1
445.514,1
445.52,1
445.794,1
446.055,1
446.231,1
446.259,1
446.294,1
446.477,1
446.549,1
446.62,1
446.696,1
446.875,1
446.904,1
447.048,1
447.389,1
447.534,1
447.906,1
447.965,1
448.201,1
448.391,1
448.498,1
448.57,1
448.723,1
448.754,1
449.082,1
449.284,1
449.358,1
449.418,1
449.627,1
449.827,1
449.986,1
450.065,1
450.123,1
450.158,1
450.164,1
450.28,1
450.344,1
450.4,1
450.424,1
450.655,1
450.715,1
450.792,1
450.819,1
450.872,1
451.258,1
451.363,1
451.513,1
451.7,1
451.766,1
452.053,1
452.088,1
452.143,1
452.167,1
452.189,1
452.376,1
452.413,1
452.461,1
452.522,1
452.75,1
452.795,1
452.999,1
453.059,1
453.121,1
453.127,1
453.386,1
453.531,1
453.561,1
453.702,1
453.915,1
453.918,1
454.03,1
454.111,1
454.139,1
454.142,1
454.188,1
454.226,1
454.253,1
454.36,1
454.461,1
454.687,1
454.731,1
454.777,2
454.784,1
454.815,1
454.976,1
455.074,1
455.138,1
455.194,1
455.435,1
455.614,1
455.642,1
455.644,1
455.835,1
455.838,1
455.899,1
456.044,1
456.268,1
456.547,1
456.566,1
456.698,1
456.703,1
456.738,1
456.958,1
457.018,1
457.078,1
457.195,1
457.199,1
457.205,1
457.605,1
457.735,1
457.736,1
457.747,1
457.775,1
457.779,1
457.988,1
457.992,1
458.001,1
458.175,1
458.211,1
458.31,1
458.341,1
458.632,1
458.802,1
459.056,1
459.06,1
459.109,1
459.358,1
459.651,1
459.839,1
460.176,1
460.301,1
460.313,1
460.431,1
460.527,1
460.635,1
460.857,1
460.862,1
460.946,1
460.961,1
461.107,1
461.22,1
461.409,1
461.443,1
461.549,1
461.605,1
461.606,1
461.726,1
461.908,1
461.929,1
461.935,1
462.25,1
462.349,1
462.39,1
462.425,1
462.511,1
462.622,1
462.636,1
462.686,1
462.749,1
462.832,1
462.998,1
463.072,1
463.126,1
463.222,1
463.243,1
463.31,1
463.686,1
463.858,1
463.935,1
464.121,1
464.181,1
464.279,1
464.395,1
464.844,1
464.881,1
464.905,1
465.188,1
465.231,1
465.313,1
465.337,1
465.536,1
465.559,1
465.569,1
465.586,1
465.59,1
465.685,1
465.745,1
465.77,1
465.883,1
466.009,1
466.026,1
466.142,1
466.398,1
466.509,1
466.614,1
466.696,1
466.703,1
466.837,1
466.87,1
467.03,1
467.04,1
467.313,1
467.321,1
467.37,1
467.541,1
467.805,1
467.945,1
468.281,1
468.396,1
468.624,1
468.801,1
468.871,1
468.92,1
468.933,1
469.076,1
469.12,1
469.208,1
469.471,1
469.507,1
469.608,1
469.795,1
469.826,1
470.008,1
470.011,1
470.017,1
470.123,1
470.178,1
470.202,1
470.255,1
470.325,1
470.333,1
470.348,1
470.35,1
470.701,1
470.751,1
470.898,1
470.914,1
471.02,1
471.045,1
471.103,1
471.277,1
471.278,1
471.308,1
471.509,1
471.606,1
471.721,1
472.078,1
472.081,1
472.14,1
472.404,1
472.456,1
472.507,1
472.581,1
472.625,1
472.675,1
472.689,1
472.708,1
472.713,1
472.915,1
472.921,1
472.928,1
472.938,1
472.941,1
473.111,1
473.466,1
473.492,1
473.698,1
473.882,1
473.893,1
473.931,1
473.998,1
474.007,1
474.065,1
474.154,1
474.34,1
474.484,1
474.562,1
474.595,1
474.637,1
474.669,1
474.683,1
474.719,1
474.756,1
474.794,1
475.111,1
475.114,1
475.214,1
475.3,1
475.397,1
475.632,1
475.809,1
475.954,1
475.992,1
476.07,1
476.134,1
476.15,1
476.152,1
476.154,1
476.504,1
476.729,1
476.883,1
477.082,1
478.001,1
478.069,1
478.348,1
478.525,2
478.73,1
478.799,1
478.851,1
479.135,1
479.219,1
479.223,1
479.591,1
479.64,1
479.68,1
479.687,1
479.716,1
479.878,1
480.067,1
480.08,1
480.379,1
480.42,1
480.655,1
481.284,1
481.347,1
481.401,1
481.611,1
482.026,1
482.19,1
482.222,1
482.279,1
482.444,1
482.477,1
482.673,1
482.771,1
483.085,1
483.102,1
483.371,1
483.616,1
483.633,1
483.672,1
483.853,1
