3.827,1
483.992,1
484.0,1
484.087,1
484.297,1
484.344,1
484.473,1
484.523,1
484.531,1
484.686,1
484.733,1
484.736,1
484.967,1
484.989,1
485.196,1
485.259,1
485.29,1
485.953,1
485.963,1
486.161,1
486.462,1
486.469,1
486.642,1
486.891,1
486.963,1
487.189,1
487.42,1
487.555,1
488.002,1
488.465,1
488.495,1
488.712,1
488.808,1
488.903,1
489.031,1
489.112,1
489.454,1
489.569,1
489.585,1
489.675,1
489.821,1
490.013,1
490.086,1
490.125,1
490.227,1
490.273,1
490.287,1
490.288,1
490.494,1
490.621,1
490.627,1
490.875,1
490.922,1
490.936,1
490.964,1
490.966,1
491.029,1
491.326,1
491.675,1
491.691,1
491.793,1
491.979,1
492.008,1
492.066,1
492.178,1
492.184,1
492.255,1
492.319,1
492.562,1
492.619,1
492.901,1
493.176,1
493.485,1
493.938,1
493.972,1
494.389,1
494.414,1
494.424,1
494.479,1
494.68,1
494.834,1
494.872,1
494.967,1
494.97,1
495.008,1
495.315,1
495.469,1
495.579,1
495.605,1
495.723,1
496.124,1
496.368,1
496.433,1
496.556,1
496.627,1
496.652,1
496.771,1
496.803,1
496.835,1
496.896,1
496.914,1
496.923,1
497.231,1
497.341,1
497.346,1
497.391,1
497.546,1
497.637,1
497.674,1
497.689,1
497.837,1
497.939,1
498.007,1
498.085,1
498.112,1
498.176,1
498.201,1
498.211,1
498.215,1
498.407,1
498.468,1
498.521,1
498.641,1
498.878,1
498.997,1
499.091,1
499.161,1
499.163,1
499.208,1
499.218,1
499.237,1
499.469,1
499.608,1
499.642,1
499.78,1
499.832,1
500.219,1
500.249,1
500.276,1
500.429,1
500.48,1
500.511,1
500.53,1
500.554,1
500.803,1
500.916,1
501.16,1
501.166,1
501.243,1
501.45,1
501.535,1
501.546,1
501.556,1
501.559,1
501.616,2
501.635,1
501.666,1
501.993,1
502.008,1
502.115,1
502.186,1
502.251,1
502.32,1
502.331,1
502.472,1
502.482,1
502.584,1
502.67,1
503.114,1
503.166,1
503.212,1
503.263,1
503.412,1
503.437,1
503.462,1
503.537,1
503.634,1
503.69,1
504.07,1
504.567,1
504.577,1
504.911,1
505.17,1
505.359,1
505.491,1
505.737,1
505.745,1
505.83,1
505.921,1
505.926,1
506.135,1
506.161,1
506.244,1
506.503,1
506.536,1
506.549,1
506.583,1
506.607,1
506.846,1
506.9,1
507.317,1
507.353,1
507.562,1
507.603,1
507.618,1
507.629,1
507.641,1
507.664,1
507.849,1
507.867,1
507.939,1
508.073,1
508.177,1
508.209,1
508.226,1
508.243,1
508.522,1
508.555,1
508.714,1
508.719,1
508.883,1
508.917,1
508.933,1
509.155,1
509.186,1
509.259,1
509.343,1
509.448,1
509.48,1
509.613,1
509.647,1
509.656,1
509.683,1
509.729,1
509.917,1
509.935,1
510.004,1
510.192,1
510.256,1
510.263,1
510.302,1
510.317,1
510.333,1
510.388,1
510.391,1
510.539,1
510.673,1
510.682,1
510.71,1
510.756,1
510.819,1
511.13,1
511.219,1
511.236,1
511.268,1
511.304,1
511.832,1
512.093,1
512.104,1
512.118,1
512.186,1
512.227,1
512.341,1
512.502,1
512.525,1
512.527,1
512.742,1
512.844,1
512.888,1
512.987,1
512.989,1
513.023,1
513.21,1
513.23,1
513.233,1
513.251,1
513.3,1
513.318,1
513.47,1
513.557,1
513.813,1
513.871,1
513.888,1
513.917,1
514.074,1
514.44,2
514.562,1
514.632,1
514.715,1
514.733,1
514.918,1
514.959,1
515.017,1
515.051,1
515.117,1
515.178,1
515.249,1
515.414,1
515.522,1
515.63,1
515.771,1
515.828,1
515.873,1
515.884,1
515.935,1
516.18,1
516.544,1
516.711,1
516.724,1
516.872,1
516.985,1
517.099,1
517.138,1
517.192,1
517.414,1
517.673,1
517.875,1
517.877,1
518.003,1
518.332,1
518.688,1
518.919,1
518.957,1
519.012,1
519.034,1
519.209,1
519.218,1
519.328,1
519.353,1
519.508,1
519.569,1
519.584,1
519.598,1
519.976,1
520.121,1
520.211,1
520.269,1
520.57,1
520.619,1
520.963,1
521.024,1
521.188,1
521.196,1
521.242,1
521.267,1
521.47,1
521.48,1
521.49,1
521.802,1
521.859,1
522.079,1
522.22,1
522.27,1
522.307,1
522.373,1
522.514,1
522.646,1
523.104,1
523.134,1
523.17,1
523.187,1
523.196,1
523.294,1
523.386,1
523.901,1
524.007,1
524.082,1
524.279,1
524.329,1
524.56,2
524.815,1
524.95,1
525.105,1
525.129,1
525.238,1
525.342,1
525.349,1
525.366,1
525.643,1
525.755,1
525.821,1
525.935,1
525.964,1
526.153,1
526.371,1
526.575,1
526.581,1
526.814,1
527.06,1
527.539,1
527.826,1
527.865,1
528.031,1
528.034,1
528.221,1
528.282,1
528.3,1
528.393,1
528.666,1
528.814,1
528.943,1
529.002,1
529.101,1
529.197,1
529.264,1
529.372,1
529.945,1
529.975,1
530.034,1
530.155,1
530.221,1
530.37,1
530.465,1
530.494,1
530.597,1
530.613,1
530.922,1
531.548,1
531.844,1
531.883,1
531.925,1
531.934,1
531.973,1
532.041,1
532.083,1
532.108,1
532.148,1
532.258,1
532.267,1
532.35,1
532.67,1
532.828,1
533.021,1
533.045,1
533.149,1
533.425,1
533.526,1
533.641,1
533.664,1
533.762,1
533.975,1
534.037,1
534.082,1
534.183,1
534.398,1
534.462,1
534.565,1
534.572,1
534.848,1
535.144,1
535.202,1
535.351,1
535.389,1
535.41,1
535.517,1
535.532,1
535.845,1
535.962,1
536.074,1
536.317,1
536.382,1
536.392,1
536.45,1
536.677,1
536.777,1
536.888,1
536.89,1
536.917,1
536.999,1
537.286,1
537.289,1
537.334,1
537.525,1
537.602,1
537.66,1
537.697,1
537.775,1
537.806,1
537.884,1
538.001,1
538.013,1
538.116,1
538.168,1
538.497,1
538.525,1
538.542,1
538.582,1
538.714,1
538.845,1
538.86,1
538.938,1
539.004,1
539.133,1
539.225,2
539.382,1
539.398,1
539.599,1
539.946,1
539.97,1
540.031,1
540.088,1
540.111,1
540.172,1
540.324,1
540.554,1
540.699,1
540.754,1
540.781,2
540.821,1
540.853,1
541.037,1
541.141,1
541.176,1
541.407,1
541.522,1
541.561,1
541.718,1
541.82,1
541.829,1
541.961,1
542.007,1
542.016,1
542.038,1
542.075,1
542.09,1
542.103,1
542.128,1
542.197,1
542.292,1
542.502,1
542.608,1
542.61,1
542.651,1
542.689,1
542.903,1
543.023,1
543.084,1
543.135,1
543.148,1
543.183,1
543.275,1
543.418,1
543.466,1
543.811,1
543.841,1
543.877,1
543.926,1
544.208,1
544.384,1
544.413,1
544.433,1
544.468,1
544.475,1
544.558,1
544.618,1
544.858,1
544.955,1
544.996,1
545.052,1
545.069,1
545.074,1
545.147,1
545.229,1
545.281,1
545.305,1
545.344,1
545.398,1
545.576,1
545.58,1
545.691,1
545.812,1
546.019,1
546.079,1
546.16,1
546.22,1
546.542,1
546.549,1
546.794,1
546.9,1
546.944,1
547.048,1
547.103,1
547.107,1
547.159,1
547.53,1
547.564,1
547.695,1
547.771,1
547.804,1
547.906,1
548.147,1
548.205,1
548.283,1
548.312,1
548.33,1
548.37,1
548.398,1
548.415,1
548.528,1
548.721,1
548.724,1
548.891,1
548.967,1
548.979,1
549.011,1
549.339,1
549.343,1
549.457,1
549.663,1
549.739,1
549.97,1
550.002,1
550.121,1
550.316,1
550.378,1
550.475,1
550.836,1
550.921,1
551.119,1
551.229,1
551.369,1
551.87,1
551.885,1
551.918,1
551.933,1
551.95,1
551.952,1
551.991,1
552.026,1
552.083,1
552.115,1
552.121,1
552.304,1
552.368,1
552.43,1
552.482,1
552.609,1
552.665,1
552.746,1
552.817,1
552.964,1
553.087,1
553.124,1
553.347,1
553.458,1
553.674,1
553.706,1
553.72,1
553.763,1
553.787,1
553.895,1
553.995,1
554.112,1
554.118,1
554.161,1
554.366,1
554.407,1
554.52,1
554.591,1
554.596,1
554.604,1
554.619,1
554.622,1
554.637,1
554.677,1
554.686,1
554.823,1
554.898,1
554.95,1
554.968,1
554.993,1
555.0,1
555.019,1
555.136,1
555.145,1
555.165,1
555.304,1
555.377,1
555.473,1
555.777,1
555.958,1
555.972,1
556.046,1
556.1,1
556.191,1
556.245,1
556.258,1
556.292,1
556.332,1
556.39,1
556.414,1
556.438,1
556.461,1
556.532,2
557.09,1
557.233,1
557.425,1
557.454,1
557.718,1
557.738,1
557.743,1
557.782,1
557.867,1
558.177,1
558.515,1
559.915,1
560.575,1
560.759,1
560.848,1
561.527,1
561.542,1
561.63,1
562.168,1
562.182,1
562.349,1
562.377,1
562.55,1
562.551,1
562.571,1
562.896,1
563.128,1
563.731,1
563.98,1
565.137,1
565.251,1
565.328,1
565.491,1
565.833,1
566.12,1
566.561,1
566.766,1
567.318,1
567.454,1
567.559,1
567.658,1
567.668,1
567.83,1
568.302,1
568.402,1
568.746,1
568.947,1
569.054,1
569.148,1
569.296,1
570.018,1
570.034,1
570.766,1
571.136,1
571.246,1
571.312,1
571.378,1
571.64,1
571.702,1
572.036,1
572.157,1
572.287,1
572.6,1
573.027,1
573.435,1
573.775,1
573.857,1
574.114,1
574.399,1
574.659,1
575.035,1
575.065,1
575.15,1
575.246,1
575.328,1
576.059,1
576.106,1
577.201,1
577.34,1
577.654,1
577.898,1
578.135,1
578.212,1
578.562,1
578.709,1
579.084,1
579.288,1
579.534,1
580.091,1
581.012,1
581.297,1
581.498,1
581.852,1
582.031,1
582.092,1
583.032,1
583.524,1
583.888,1
584.047,1
584.127,1
584.763,1
585.873,1
586.096,1
586.241,1
586.807,1
586.875,1
587.181,1
587.356,1
587.396,1
587.41,1
588.336,1
588.713,1
589.677,1
589.708,1
589.749,1
589.871,1
589.97,1
590.025,1
590.397,1
590.495,1
590.526,1
590.749,1
591.093,1
591.168,1
591.259,1
591.272,1
591.363,1
591.696,1
591.942,1
592.133,1
592.409,1
592.447,1
592.481,1
592.525,1
592.556,1
592.794,1
593.123,1
593.322,1
593.689,1
593.748,1
593.789,1
594.415,1
594.654,1
595.403,1
595.411,1
595.587,1
595.618,1
595.689,1
595.69,1
595.694,1
595.722,1
595.788,1
595.915,1
596.081,1
596.109,1
596.736,1
596.815,1
597.246,1
597.42,1
597.72,1
597.801,1
598.922,1
599.416,1
599.661,1
599.951,1
600.003,1
600.148,1
600.154,1
600.328,1
600.839,1
601.324,1
601.403,1
601.459,1
601.519,1
601.799,1
601.853,1
602.123,1
602.155,1
603.605,1
603.846,1
604.189,1
604.401,1
604.903,1
605.178,1
605.386,1
605.861,1
606.43,1
606.768,1
606.783,1
607.261,1
607.345,1
607.379,1
607.594,1
608.037,1
608.157,1
608.431,1
608.677,1
608.777,1
608.815,1
609.047,1
609.131,1
609.579,1
609.59,1
610.129,1
610.347,1
610.805,1
611.483,1
611.697,1
611.829,1
611.888,1
612.44,1
613.144,1
613.289,1
613.431,1
613.599,1
613.872,1
613.888,1
614.758,1
614.928,1
615.084,1
615.136,1
615.643,1
615.858,1
615.901,1
615.937,1
615.949,1
616.947,1
617.049,1
617.419,1
617.511,1
618.082,1
618.141,1
618.161,1
618.532,1
619.093,1
619.161,1
619.302,1
619.825,1
620.347,1
622.717,1
622.919,1
625.243,1
625.355,1
626.331,1
627.281,1
627.622,1
628.315,1
629.671,1
629.904,1
630.453,1
630.84,1
631.757,1
632.058,1
632.535,1
633.234,1
633.934,1
633.967,1
634.509,1
635.792,1
635.904,1
637.392,1
637.507,1
637.508,1
637.832,1
638.539,1
639.168,1
639.254,1
639.264,1
639.276,1
639.305,1
640.659,1
641.669,1
641.815,1
642.254,1
646.138,1
646.3,1
647.425,1
647.809,1
647.814,1
647.855,1
649.112,1
649.417,1
649.564,1
650.12,1
650.312,1
650.362,1
650.894,1
651.101,1
651.107,1
651.32,1
651.985,1
652.149,1
652.495,1
652.772,1
654.516,1
654.857,1
655.151,1
655.196,1
656.218,1
656.238,1
656.305,1
656.63,1
656.687,1
658.196,1
658.735,1
658.96,1
659.565,1
659.606,1
661.104,1
661.509,1
661.69,1
662.749,1
663.08,1
663.491,1
663.748,1
664.604,1
665.473,1
665.576,1
665.903,1
666.078,1
666.582,1
667.024,1
667.241,1
667.242,1
667.861,1
667.869,1
669.305,1
669.822,1
670.122,1
670.323,1
670.926,1
671.775,1
672.625,1
673.163,1
673.221,1
673.306,1
673.341,1
673.45,1
673.583,1
673.626,1
674.468,1
674.516,1
675.211,1
675.261,1
675.598,1
675.897,1
676.699,1
677.545,1
678.325,1
678.725,1
679.015,1
679.136,1
680.289,1
681.984,1
682.079,1
682.138,1
682.613,1
682.818,1
683.989,1
685.163,1
685.476,1
687.087,1
687.309,1
687.537,1
687.556,1
687.744,1
687.962,1
687.993,1
688.213,1
688.428,1
688.756,1
689.189,1
690.177,1
691.0,1
691.317,1
691.384,1
691.561,1
692.685,1
694.052,1
695.247,1
695.771,1
696.371,1
697.177,1
697.468,1
698.942,1
698.976,1
699.297,1
699.31,1
699.496,1
699.858,1
700.542,1
701.4,1
702.572,1
703.132,1
703.176,1
703.31,1
704.4,1
704.754,1
705.133,1
705.336,1
706.488,1
706.599,1
707.433,1
707.624,1
707.729,1
708.322,1
708.431,1
708.447,1
710.319,1
710.347,1
710.516,1
710.746,1
711.224,1
711.405,1
711.409,1
711.46,1
711.727,1
711.869,1
711.985,1
713.039,1
713.553,1
714.872,1
716.72,1
717.344,1
720.649,1
720.783,1
721.094,1
721.966,1
722.032,1
723.929,1
724.572,1
726.815,1
726.911,1
730.637,2
730.796,1
731.363,1
731.422,1
731.626,1
732.088,1
732.172,1
732.479,1
732.487,1
732.577,1
734.315,1
734.425,1
735.158,1
735.297,1
735.452,1
735.821,1
736.092,1
736.223,1
736.615,1
736.739,1
736.741,1
737.054,1
737.519,1
737.845,1
738.007,1
738.742,1
738.797,1
739.048,1
739.538,1
739.8,1
739.919,1
739.953,1
740.791,1
741.113,1
741.688,1
741.844,1
742.427,1
743.212,1
745.269,1
746.24,1
748.176,1
748.459,1
748.804,1
749.786,1
750.0,1
750.339,1
751.573,1
751.715,1
752.115,1
753.45,1
753.993,1
755.424,1
755.703,1
755.718,1
756.562,1
757.516,1
757.582,1
757.859,1
758.716,1
759.081,1
760.283,1
761.611,1
762.213,1
764.141,1
767.175,1
767.287,1
769.213,1
770.512,1
773.465,1
774.07,1
774.526,1
777.855,1
778.334,1
778.98,1
780.487,1
781.726,1
782.31,1
782.886,1
783.814,1
784.873,1
786.112,1
787.357,1
787.738,1
788.38,1
789.171,1
791.519,1
792.188,1
792.525,1
793.082,1
793.54,1
793.808,1
794.182,1
794.343,1
794.514,1
794.866,1
795.27,1
797.453,1
797.819,1
798.004,1
798.351,1
798.646,1
799.998,1
800.947,1
802.045,1
802.439,1
803.856,1
805.305,1
806.571,1
806.993,1
807.003,1
807.294,1
807.606,1
808.289,1
808.598,1
809.43,1
811.442,1
811.447,1
811.596,1
812.096,1
812.578,1
813.859,1
814.991,1
815.124,1
815.323,1
817.19,1
818.289,1
819.287,1
820.285,1
821.838,1
822.509,1
823.022,1
828.169,1
828.964,1
829.341,1
830.057,1
831.349,1
832.49,1
834.931,1
835.571,1
836.101,1
839.287,1
840.934,1
842.171,1
844.268,1
844.422,1
845.705,1
847.4,1
849.159,1
850.984,1
851.711,1
852.171,1
852.613,1
852.773,1
853.669,1
855.443,1
855.588,1
856.638,1
857.57,1
857.666,1
858.975,1
860.002,1
861.982,1
862.19,1
862.354,1
862.399,1
862.519,1
863.611,1
864.557,1
866.28,1
866.764,1
867.48,1
869.56,1
870.321,1
870.417,1
870.501,1
870.517,1
870.69,1
870.79,1
871.3,1
871.907,1
872.152,1
872.233,1
872.323,1
872.357,1
872.402,1
872.512,1
872.728,1
873.354,1
873.399,1
873.761,1
874.283,1
874.77,1
874.976,1
874.991,1
875.068,1
875.231,1
875.75,1
876.023,1
876.07,1
877.278,1
878.672,1
878.981,1
879.154,1
879.181,1
879.22,1
879.239,1
880.072,1
880.266,1
881.631,1
881.947,1
882.391,1
882.629,1
882.66,1
882.724,1
883.69,1
883.709,1
884.126,1
885.592,1
885.834,1
886.113,1
887.058,1
887.703,1
888.243,1
888.696,1
888.777,1
889.202,1
890.099,1
890.216,1
890.66,1
891.687,1
891.764,1
891.883,1
893.282,1
893.49,1
893.637,1
893.873,1
894.515,1
895.157,1
895.941,1
896.052,1
896.775,1
897.435,1
897.933,1
898.261,1
898.438,1
898.596,1
899.283,1
900.392,1
900.758,1
901.08,1
901.512,1
901.763,1
902.3,1
902.301,1
903.082,1
903.507,1
903.554,1
903.78,1
903.838,1
903.904,1
904.211,1
904.669,1
904.715,1
906.005,1
906.222,1
906.537,1
907.133,1
907.215,1
907.616,1
908.309,1
908.482,1
908.638,1
908.651,1
909.791,1
910.253,1
910.678,1
910.821,1
911.573,1
912.531,1
912.897,1
913.112,1
914.417,1
914.876,1
915.945,1
916.936,1
917.061,1
917.427,1
917.539,1
918.865,1
918.997,1
919.669,1
920.141,1
920.289,1
921.252,1
921.277,1
921.54,1
922.422,1
922.469,1
923.369,1
923.387,1
923.454,1
923.775,1
924.258,1
924.392,1
924.706,1
925.097,1
925.159,1
925.612,1
925.653,1
925.693,1
925.882,1
925.933,1
926.144,1
926.61,1
927.036,1
927.185,1
927.426,1
927.647,1
927.771,1
927.807,1
927.991,1
928.098,1
928.741,1
928.875,1
929.264,1
929.528,1
930.638,1
930.908,1
932.035,1
933.383,1
934.023,1
934.126,1
934.644,1
935.037,1
935.075,1
935.396,1
935.437,1
935.832,1
936.028,1
936.398,1
936.432,1
937.146,1
937.703,1
939.57,1
939.975,1
940.142,1
941.043,1
941.786,1
943.671,1
945.165,1
948.513,1
949.988,1
950.166,1
951.912,1
954.558,1
955.483,1
955.783,1
955.833,1
958.168,1
959.775,1
963.284,1
964.3,1
965.678,1
966.833,1
968.048,1
968.118,1
968.145,1
969.097,1
969.333,1
970.226,1
971.923,1
972.536,1
972.788,1
974.263,1
976.504,1
976.53,1
977.593,1
978.316,1
978.445,1
978.48,1
978.943,1
979.21,1
979.938,1
980.076,1
981.122,1
981.782,1
982.075,1
983.404,1
984.996,1
985.035,1
986.294,1
986.535,1
988.032,1
989.859,1
991.308,1
991.858,1
993.596,1
993.884,1
994.084,1
994.277,1
994.593,1
994.649,1
994.991,1
995.848,1
996.032,1
996.107,1
996.819,1
997.185,1
997.788,1
998.815,1
999.16,1
999.927,1
1000.058,1
1000.302,1
1000.528,1
1001.803,1
1001.815,1
1001.908,1
1002.171,1
1002.953,1
1004.687,1
1005.009,1
1005.124,1
1005.52,1
1006.232,1
1007.526,1
1008.158,1
1008.61,1
1008.95,1
1009.021,1
1009.241,1
1009.898,1
1009.96,1
1011.332,1
1011.959,1
1012.634,1
1013.014,1
1015.095,1
1015.123,1
1015.369,1
1015.542,1
1016.07,1
1017.004,1
1017.746,1
1018.643,1
1018.896,1
1019.117,1
1019.431,1
1020.037,1
1020.355,1
1020.574,1
1020.698,1
1021.256,1
1021.401,1
1023.822,1
1026.552,1
1026.59,1
1028.267,1
1028.706,1
1029.797,1
1031.176,1
1032.096,1
1032.958,1
1033.049,1
1033.457,1
1033.968,1
1035.689,1
1036.127,1
1037.205,1
1037.305,1
1037.468,1
1038.187,1
1038.722,1
1038.732,1
1038.884,1
1039.63,1
1041.009,1
1041.253,1
1041.561,1
1041.579,1
1042.42,1
1042.546,1
1043.232,1
1043.888,1
1043.988,1
1044.312,1
1044.451,1
1045.642,1
1045.652,1
1046.201,1
1046.34,1
1046.958,1
1047.136,1
1047.297,1
1047.465,1
1047.744,1
1047.806,1
1048.802,1
1049.076,1
1049.343,1
1049.495,1
1049.529,1
1050.121,1
1051.314,1
1051.755,1
1053.186,1
1054.126,1
1054.424,1
1054.434,1
1054.813,1
1054.904,1
1055.525,1
1055.538,1
1055.588,1
1055.645,1
1055.876,1
1056.364,1
1056.404,1
1056.439,1
1056.626,1
1056.687,1
1056.729,1
1056.81,1
1057.446,1
1058.25,1
1058.33,1
1058.374,1
1058.553,1
1058.822,1
1059.063,1
1059.496,1
1059.516,1
1059.637,1
1059.731,1
1059.945,1
1060.201,1
1060.321,1
1060.6,1
1060.611,1
1060.674,1
1060.9,1
1061.114,1
1062.207,1
1062.427,1
1062.967,1
1063.402,1
1063.497,1
1064.655,1
1064.887,1
1065.109,1
1065.938,1
1066.246,1
1067.031,1
1067.632,1
1068.331,1
1068.624,1
1072.129,1
1072.153,1
1072.17,1
1072.255,1
1072.428,1
1072.869,1
1072.956,1
1073.519,1
1074.304,1
1074.583,1
1074.635,1
1075.308,1
1075.328,1
1075.856,1
1075.993,1
1076.121,1
1076.286,1
1076.647,1
1076.901,1
1077.291,1
1077.412,1
1077.835,1
1077.851,1
1079.003,1
1079.322,1
