3.827,1
1079.584,1
1080.014,1
1080.13,1
1080.166,1
1080.343,1
1080.45,1
1081.918,1
1083.173,1
1083.684,1
1084.047,1
1084.267,1
1086.45,1
1087.685,1
1087.804,1
1088.153,1
1088.749,1
1089.896,1
1089.977,1
1091.434,1
1093.555,1
1094.859,1
1095.896,1
1096.426,1
1096.636,1
1096.932,1
1097.386,1
1097.683,1
1098.178,1
1098.415,1
1098.998,1
1099.508,1
1100.632,1
1100.825,1
1101.45,1
1101.678,1
1101.72,1
1102.015,1
1102.083,1
1102.616,1
1102.701,1
1102.725,1
1102.914,1
1103.194,1
1103.866,1
1104.035,1
1104.084,1
1104.204,1
1105.193,1
1105.226,1
1105.466,1
1105.574,1
1105.589,1
1106.718,1
1106.767,1
1106.802,1
1107.375,1
1107.846,1
1108.494,1
1109.986,1
1110.989,1
1111.659,1
1111.994,1
1112.202,1
1113.143,1
1113.355,1
1113.478,1
1114.317,1
1114.422,1
1114.644,1
1115.411,1
1116.055,1
1116.155,1
1116.25,1
1116.418,1
1116.598,1
1116.667,1
1116.913,1
1117.844,1
1118.02,1
1118.207,1
1118.591,1
1118.796,1
1119.096,1
1119.233,1
1120.016,1
1120.095,1
1120.386,1
1121.26,1
1122.15,1
1122.346,1
1122.8,1
1122.882,1
1123.19,1
1123.53,1
1124.202,1
1124.695,1
1125.776,1
1126.679,1
1126.961,1
1128.169,1
1128.243,1
1128.573,1
1128.637,1
1128.747,1
1129.392,1
1129.56,1
1129.781,1
1130.168,1
1130.289,1
1130.867,1
1130.887,1
1131.186,1
1131.785,1
1131.878,1
1132.047,1
1132.189,1
1132.206,1
1132.327,1
1132.569,1
1132.978,1
1132.995,1
1133.128,1
1133.604,1
1134.125,1
1134.505,1
1134.902,1
1135.017,1
1135.811,1
1136.215,1
1136.408,1
1136.825,1
1136.972,1
1137.052,1
1137.157,1
1137.301,1
1137.414,1
1137.684,1
1137.845,1
1138.599,1
1138.901,1
1139.004,1
1139.302,1
1140.242,1
1140.591,1
1141.073,1
1141.353,1
1141.547,1
1142.22,1
1142.72,1
1143.039,1
1143.531,1
1144.141,1
1145.146,1
1145.642,1
1145.821,1
1146.329,1
1146.767,1
1147.379,1
1147.412,1
1147.427,1
1149.011,1
1149.115,1
1149.723,1
1150.064,1
1150.58,1
1150.745,1
1150.948,1
1150.979,1
1151.357,1
1151.516,1
1151.802,1
1151.85,1
1151.889,1
1151.998,1
1152.008,1
1152.691,1
1152.961,1
1153.042,1
1153.258,1
1153.285,1
1153.54,1
1153.792,1
1153.947,1
1153.966,1
1154.017,1
1154.135,1
1154.268,1
1154.476,1
1154.682,1
1155.325,1
1156.141,1
1157.357,1
1157.518,1
1158.22,1
1158.262,1
1158.859,1
1159.06,1
1159.317,1
1159.321,1
1159.842,1
1160.132,1
1160.584,1
1161.004,1
1161.303,1
1161.581,1
1161.632,1
1161.681,1
1162.004,1
1162.48,1
1162.516,1
1162.958,1
1162.972,1
1163.325,1
1163.736,1
1163.884,1
1164.284,1
1164.671,1
1165.126,1
1165.13,1
1165.306,1
1165.559,1
1165.735,1
1165.745,1
1166.211,1
1166.579,1
1167.219,1
1167.686,1
1167.981,1
1168.321,1
1168.736,1
1168.836,1
1169.239,1
1169.965,1
1170.231,1
1170.417,1
1170.961,1
1171.109,1
1171.496,1
1172.015,1
1172.142,1
1172.595,1
1173.134,1
1173.592,1
1173.599,1
1173.97,1
1174.093,1
1174.351,1
1174.429,1
1174.506,1
1174.729,1
1174.799,1
1174.98,1
1175.487,1
1175.815,1
1175.907,1
1176.195,1
1176.203,1
1176.421,1
1176.556,1
1176.657,1
1176.722,1
1177.147,1
1177.359,1
1177.656,1
1177.78,1
1177.831,1
1178.596,1
1178.915,1
1179.249,1
1179.95,1
1184.28,1
1184.665,1
1185.54,1
1186.232,1
1187.148,1
1187.231,1
1187.563,1
1187.586,1
1187.722,1
1188.475,1
1188.57,1
1188.706,1
1189.018,1
1189.02,1
1189.062,1
1189.41,1
1189.715,1
1189.735,1
1189.758,1
1190.731,1
1190.957,1
1191.116,1
1191.503,1
1191.537,1
1192.127,1
1192.159,1
1192.212,1
1192.237,1
1192.423,1
1193.115,1
1193.394,1
1194.015,1
1194.132,1
1194.393,1
1194.461,1
1194.631,1
1194.831,1
1194.887,1
1195.817,1
1195.82,1
1196.305,1
1196.935,1
1197.048,1
1197.104,1
1198.096,1
1198.477,1
1198.734,1
1199.403,1
1199.421,1
1199.426,1
1199.826,1
1200.564,1
1201.066,1
1201.391,1
1201.467,1
1201.668,1
1201.831,1
1202.287,1
1203.004,1
1203.676,1
1205.04,1
1205.096,1
1205.706,1
1206.479,1
1206.603,1
1206.849,1
1206.858,1
1207.081,1
1207.175,1
1207.506,1
1207.571,1
1208.054,1
1208.145,1
1208.709,1
1208.947,1
1209.367,1
1209.716,1
1209.767,1
1210.449,1
1211.154,1
1211.157,1
1211.263,1
1212.141,1
1212.718,1
1212.869,1
1213.024,1
1213.48,1
1213.692,1
1214.171,1
1214.493,1
1215.095,1
1215.573,1
1216.482,1
1216.561,1
1217.087,1
1217.597,1
1217.599,1
1217.855,1
1218.726,1
1218.82,1
1219.183,1
1219.314,1
1220.128,1
1220.236,1
1220.45,1
1220.669,1
1221.467,1
1221.488,1
1221.5,1
1221.602,1
1222.241,1
1222.329,1
1222.37,1
1222.877,1
1222.979,1
1223.27,1
1223.454,1
1223.83,1
1223.981,1
1224.623,1
1225.172,1
1225.335,1
1226.337,1
1226.505,1
1227.027,1
1227.392,1
1227.743,1
1227.86,1
1228.004,1
1228.649,1
1228.799,1
1229.044,1
1229.112,1
1229.248,1
1230.069,1
1230.336,1
1230.406,1
1231.286,1
1231.382,1
1231.698,1
1231.899,1
1232.065,1
1232.397,1
1232.974,1
1234.448,1
1234.992,1
1235.566,1
1235.71,1
1236.274,1
1236.863,1
1239.076,1
1239.39,1
1240.575,1
1240.808,1
1240.924,1
1240.964,1
1241.244,1
1241.584,1
1241.804,1
1242.133,1
1242.945,1
1243.312,1
1243.503,1
1243.611,1
1243.615,1
1244.501,1
1244.598,1
1245.108,1
1245.761,1
1245.925,1
1247.309,1
1247.771,1
1248.541,1
1248.665,1
1249.088,1
1249.255,1
1249.452,1
1249.518,1
1250.356,1
1251.306,1
1251.55,1
1251.763,1
1251.8,1
1251.935,1
1252.014,1
1252.043,1
1252.754,1
1252.793,1
1253.201,1
1253.23,1
1253.254,1
1253.668,1
1253.934,1
1254.625,1
1254.848,1
1255.372,1
1255.445,1
1255.975,1
1255.994,1
1256.115,1
1256.385,1
1256.61,1
1256.971,1
1257.552,1
1257.561,1
1257.76,1
1258.051,1
1258.503,1
1258.968,1
1259.007,1
1259.082,1
1259.172,1
1259.438,1
1259.519,1
1259.648,1
1259.682,1
1259.997,1
1260.248,1
1260.571,1
1260.615,1
1260.739,1
1260.807,1
1261.724,1
1261.941,1
1262.06,1
1262.272,1
1262.355,1
1262.475,1
1262.635,1
1262.857,1
1262.867,1
1263.445,1
1263.583,1
1264.099,1
1264.603,1
1264.677,1
1264.876,1
1265.068,1
1265.308,1
1265.358,1
1265.367,1
1265.383,1
1265.904,1
1266.173,1
1266.242,1
1266.454,1
1266.818,1
1267.567,1
1267.614,1
1267.784,1
1267.791,1
1267.986,1
1268.087,1
1268.121,1
1268.136,1
1268.389,1
1268.55,1
1268.897,1
1269.336,1
1269.523,1
1269.794,1
1269.883,1
1269.946,1
1270.101,1
1270.373,1
1270.437,1
1271.477,1
1271.504,1
1271.526,1
1272.319,1
1272.618,1
1272.631,1
1273.085,1
1273.636,1
1273.719,1
1273.721,1
1273.946,1
1274.04,1
1274.386,1
1274.692,1
1274.808,1
1275.567,1
1276.175,1
1276.45,1
1276.666,1
1276.71,1
1276.875,1
1276.99,1
1277.178,1
1277.346,1
1277.37,1
1277.373,1
1277.382,1
1277.606,1
1277.638,1
1277.7,1
1277.925,1
1278.426,1
1278.433,1
1278.935,1
1279.082,1
1279.781,1
1279.865,1
1280.083,1
1281.797,1
1281.992,1
1283.053,1
1283.73,1
1283.744,1
1284.496,1
1284.82,1
1284.964,1
1285.364,1
1285.385,1
1285.966,1
1286.095,1
1286.459,1
1286.771,1
1286.927,1
1287.452,1
1288.903,1
1288.926,1
1289.015,1
1289.128,1
1289.167,1
1289.679,1
1289.753,1
1290.047,1
1290.235,1
1290.719,1
1291.062,1
1291.105,1
1291.229,1
1291.441,1
1291.458,1
1291.5,1
1291.504,1
1291.697,1
1291.706,1
1292.815,1
1292.918,1
1293.365,1
1293.465,1
1293.542,1
1293.703,1
1294.07,1
1294.326,1
1294.927,1
1294.947,1
1295.027,1
1295.119,1
1295.343,1
1295.469,1
1295.554,1
1295.784,1
1295.949,1
1295.979,1
1296.251,1
1296.402,1
1296.425,1
1296.627,1
1296.67,1
1296.846,1
1297.3,1
1297.489,1
1297.711,1
1297.852,1
1297.931,1
1297.958,1
1298.009,1
1298.266,1
1298.72,1
1299.043,1
1299.051,1
1299.261,1
1299.384,1
1299.57,1
1299.581,1
1299.638,1
1299.667,1
1300.082,1
1300.471,1
1300.482,1
1301.595,1
1301.614,1
1301.62,1
1302.86,1
1304.475,1
1304.604,1
1304.615,1
1304.786,1
1305.02,1
1305.208,1
1305.279,1
1305.323,1
1305.656,1
1306.343,1
1306.575,1
1306.58,1
1307.073,1
1307.079,1
1307.084,1
1307.154,1
1307.311,1
1307.319,1
1307.503,1
1307.651,1
1307.764,1
1307.924,1
1307.976,1
1307.986,1
1308.485,1
1308.51,1
1308.984,1
1309.316,1
1309.391,1
1309.518,1
1309.579,1
1309.582,1
1309.863,1
1309.976,1
1310.015,1
1310.074,1
1310.658,1
1310.719,1
1311.012,1
1311.353,1
1311.801,1
1311.848,1
1311.917,1
1312.505,1
1312.765,1
1312.77,1
1313.103,1
1313.474,1
1313.585,1
1313.587,1
1313.822,1
1313.934,1
1314.512,1
1314.562,1
1314.609,1
1314.857,1
1315.271,1
1315.585,1
1315.948,1
1316.043,1
1316.559,1
1316.991,1
1317.065,1
1317.345,1
1317.522,1
1317.659,1
1317.753,1
1317.765,1
1317.795,1
1317.8,1
1317.89,1
1318.772,1
1318.803,1
1318.979,1
1319.137,1
1319.177,1
1319.913,1
1320.558,1
1320.643,1
1320.946,1
1321.257,1
1321.339,1
1321.591,1
1321.982,1
1322.058,1
1322.198,1
1322.253,1
1322.598,1
1322.902,1
1322.917,1
1323.161,1
1323.167,1
1323.467,1
1323.841,1
1324.258,1
1324.774,1
1324.935,1
1325.411,1
1325.829,1
1326.026,1
1326.077,1
1326.292,1
1326.364,1
1326.421,1
1326.518,1
1326.631,1
1326.647,1
1327.14,1
1327.246,1
1327.294,1
1327.434,1
1327.676,1
1327.759,1
1327.762,1
1328.009,1
1328.039,1
1328.052,1
1328.216,1
1328.373,1
1328.82,1
1329.809,1
1329.828,1
1330.185,1
1330.477,1
1330.958,1
1331.105,1
1331.459,1
1331.628,1
1331.749,1
1331.813,1
1331.934,1
1332.191,1
1332.301,1
1332.498,1
1332.569,1
1332.598,1
1332.912,1
1333.359,1
1333.563,1
1333.676,1
1334.094,1
1334.296,1
1334.359,1
1334.6,1
1334.686,1
1334.905,1
1335.094,1
1335.44,1
1335.48,1
1335.521,1
1335.944,1
1336.72,1
1336.731,1
1336.741,1
1336.827,1
1337.12,1
1337.382,1
1337.923,1
1337.942,1
1338.013,1
1338.238,1
1338.418,1
1338.978,1
1339.049,1
1339.144,1
1339.173,1
1339.259,1
1339.896,1
1340.075,1
1340.09,1
1340.665,1
1340.686,1
1340.716,1
1340.733,1
1340.841,1
1341.867,1
1342.006,1
1342.368,1
1342.685,1
1342.76,1
1342.886,1
1342.98,1
1343.038,1
1343.081,1
1343.455,1
1343.489,1
1343.539,1
1343.806,1
1344.161,1
1344.766,1
1345.307,1
1345.537,1
1345.566,1
1345.984,1
1346.448,1
1346.614,1
1346.905,1
1347.037,1
1347.379,1
1347.635,1
1347.806,1
1348.027,1
1348.269,1
1348.504,1
1348.936,1
1349.055,1
1349.092,1
1349.958,1
1350.467,1
1350.786,1
1351.001,1
1352.314,1
1352.722,1
1352.73,1
1352.866,1
1353.009,1
1353.013,1
1353.08,1
1353.969,1
1354.129,1
1354.144,1
1354.464,1
1355.371,1
1355.44,1
1356.125,1
1356.254,1
1356.259,1
1356.778,1
1357.066,1
1359.06,1
1359.108,1
1359.27,1
1359.282,1
1359.298,1
1359.413,1
1359.601,1
1360.728,1
1360.96,1
1361.085,1
1361.185,1
1361.397,1
1361.423,1
1362.512,1
1362.538,1
1362.563,1
1362.698,1
1362.822,1
1362.981,1
1363.132,1
1363.241,1
1363.34,1
1363.725,1
1363.795,1
1364.251,1
1366.508,1
1366.731,1
1366.8,1
1366.879,1
1366.918,1
1366.984,1
1366.999,1
1367.071,1
1367.083,1
1367.439,1
1367.86,1
1368.015,1
1368.067,1
1368.548,1
1369.31,1
1369.365,1
1369.441,1
1369.512,1
1369.572,1
1369.624,1
1369.676,1
1370.268,1
1370.312,1
1370.333,1
1370.418,1
1370.621,1
1370.648,1
1371.287,1
1371.311,1
1371.395,1
1371.406,1
1371.505,1
1371.908,1
1371.966,1
1371.979,1
1372.148,1
1372.212,1
1372.238,1
1372.403,1
1372.452,1
1372.634,1
1372.905,1
1373.029,1
1373.16,1
1373.406,1
1374.064,1
1374.111,1
1374.288,1
1374.526,1
1374.646,1
1374.718,1
1374.757,1
1374.769,1
1375.053,1
1375.218,1
1375.302,1
1375.842,1
1375.913,1
1375.963,1
1376.15,1
1376.404,1
1376.414,1
1376.449,1
1376.51,1
1376.802,1
1377.239,1
1377.347,1
1377.378,1
1377.524,1
1377.546,1
1377.861,1
1377.923,1
1378.259,1
1378.877,1
1378.901,1
1378.945,1
1379.601,1
1379.604,1
1379.958,1
1380.187,1
1380.246,1
1380.558,1
1380.613,1
1380.659,1
1380.725,1
1380.726,1
1380.911,1
1381.051,1
1381.078,1
1381.083,1
1381.212,1
1381.426,1
1381.509,1
1381.972,1
1381.99,1
1382.072,1
1382.326,1
1382.506,1
1382.563,1
1383.05,1
1383.258,1
1383.309,1
1383.788,1
1385.437,1
1385.595,1
1385.92,1
1385.936,1
1386.103,1
1386.203,1
1386.215,1
1386.284,1
1386.354,1
1386.416,1
1386.526,1
1386.732,1
1387.288,1
1387.437,1
1387.501,1
1387.717,1
1388.098,1
1388.224,1
1388.293,1
1388.429,1
1388.444,1
1388.812,1
1388.818,1
1389.136,1
1389.157,1
1389.277,1
1389.366,1
1389.421,1
1389.427,1
1389.566,1
1389.593,1
1389.625,1
1389.671,1
1389.703,1
1389.758,1
1389.829,1
1389.839,1
1389.857,1
1389.873,1
1389.937,1
1389.942,1
1389.955,1
1389.967,1
1390.038,1
1390.183,1
1390.19,1
1390.196,1
1390.422,1
1390.811,1
1390.998,1
1391.21,1
1391.93,1
1392.021,1
1392.215,1
1392.434,1
1392.638,1
1392.967,1
1393.004,1
1393.163,1
1393.413,1
1393.566,1
1393.774,1
1393.888,1
1393.98,1
1394.8,1
1394.939,1
1395.002,1
1395.029,1
1395.169,1
1395.413,1
1395.562,1
1395.675,1
1396.365,1
1396.464,1
1396.63,1
1396.857,1
1396.887,1
1397.26,1
1397.692,1
1398.155,1
1398.335,1
1398.456,1
1398.799,1
1400.243,1
1400.526,1
1400.897,1
1401.184,1
1401.219,1
1401.805,1
1401.853,1
1402.379,1
1402.981,1
1403.113,1
1403.271,1
1403.276,1
1403.416,1
1403.425,1
1403.698,1
1403.821,1
1403.891,1
1404.092,1
1404.29,1
1404.674,1
1404.687,1
1406.088,1
1406.149,1
1406.189,1
1406.324,1
1406.644,1
1406.721,1
1407.258,1
1407.517,1
1407.604,1
1407.678,1
1408.05,1
1408.331,1
1409.086,1
1409.394,1
1409.455,1
1409.506,1
1409.807,1
1409.947,1
1410.12,1
1410.191,1
1410.53,1
1410.546,1
1410.548,1
1410.571,1
1410.835,1
1410.844,1
1410.896,1
1411.024,1
1411.044,1
1411.561,1
1412.095,1
1412.369,1
1412.785,1
1412.853,1
1413.138,1
1413.221,1
1413.324,1
1413.399,1
1414.134,1
1414.137,1
1414.642,1
1414.712,1
1414.727,1
1414.83,1
1415.057,1
1415.327,1
1415.328,1
1415.369,1
1415.419,1
1415.562,1
1415.639,1
1415.764,1
1416.187,1
1416.267,1
1416.371,1
1416.488,1
1416.877,1
1416.879,1
1416.984,1
1417.041,1
1417.08,1
1417.222,1
1417.256,1
1417.263,1
1417.421,1
1417.667,1
1417.686,1
1417.712,1
1417.755,1
1417.768,1
1417.897,1
1418.229,1
1418.32,1
1418.385,1
1418.387,1
1418.399,1
1418.451,1
1418.546,1
1418.656,1
1418.68,1
1418.696,1
1418.774,1
1419.024,1
1419.132,1
1419.137,1
1419.164,1
1419.7,1
1419.896,1
1419.906,1
1419.942,1
1420.115,1
1420.281,1
1420.398,1
1420.547,1
1420.776,1
1420.995,1
1421.168,1
1421.213,1
1421.223,1
1421.399,1
1421.416,1
1421.421,1
1421.555,1
1421.635,1
1421.652,1
1422.094,1
1422.181,1
1422.366,1
1422.602,1
1422.643,1
1422.7,1
1422.787,1
1422.843,1
1423.341,1
1423.589,1
1423.718,1
1424.147,1
1424.601,1
1424.751,1
1424.879,1
1425.051,1
1425.215,1
1425.382,1
1426.166,1
1426.257,1
1426.806,1
1426.869,1
1427.65,1
1427.845,1
1428.059,1
1428.619,1
1428.702,1
1428.779,1
1428.904,1
1429.168,1
1429.818,1
1430.128,1
1430.29,1
1430.516,1
1430.762,1
1430.799,1
1431.209,1
1431.276,1
1431.762,1
1432.319,1
1433.075,1
1433.213,1
1433.239,1
1433.283,1
1433.516,1
1433.654,1
1433.744,1
1434.102,1
1434.181,1
1434.627,1
1434.723,1
1434.796,1
1434.904,1
1435.2,1
1435.205,1
1435.514,1
1435.656,1
1435.856,1
1436.251,1
1436.337,1
1436.522,1
1436.532,1
1437.27,1
1437.693,1
1438.055,1
1438.283,1
1438.293,1
1438.448,1
1438.49,1
1438.763,1
1438.939,1
1438.957,1
1438.971,1
1439.741,1
1439.745,1
1439.907,1
1439.97,1
1440.001,1
1440.179,1
1440.266,1
1440.395,1
1440.437,1
1440.474,1
1440.723,1
1440.916,1
1441.147,1
1441.489,1
1441.537,1
1441.633,1
1441.795,1
1442.016,1
1442.018,1
1442.026,1
1442.426,1
1442.432,1
1442.586,1
1442.65,1
1442.697,1
1442.832,1
1442.965,1
1443.587,1
1443.808,1
1443.861,1
1443.877,1
1444.345,1
1445.03,1
1445.126,1
1445.211,1
1445.538,1
1445.58,1
1445.589,1
1445.969,1
1446.399,1
1446.757,1
1446.938,1
1447.291,1
1447.731,1
1447.93,1
1447.956,1
1448.227,1
1448.881,1
1449.104,1
1449.33,1
1449.475,1
1449.612,1
1449.95,1
1450.896,1
1450.958,1
1451.039,1
1451.106,1
1451.166,1
1451.403,1
1451.473,1
1451.636,1
1452.172,1
1452.239,1
1452.245,1
1452.401,1
1452.712,1
1452.728,1
1452.857,1
1452.94,1
1453.152,1
1453.25,1
1453.388,1
1453.612,1
1453.721,1
1454.11,1
1454.141,1
1454.274,1
1454.334,1
1454.661,1
1454.74,1
1454.775,1
1455.161,1
1455.18,1
1455.406,1
1455.483,1
1455.631,1
1455.757,1
1456.143,1
1456.416,1
1456.595,1
1456.703,1
1456.711,1
1456.89,1
1456.926,1
1457.0,1
1457.177,1
1457.402,1
1457.549,1
1457.763,1
1457.824,1
1457.854,1
1458.222,1
1458.798,1
1458.82,1
1458.917,1
1458.95,1
1459.061,1
1459.807,1
1460.005,1
1460.026,1
1460.267,1
1460.737,1
1460.752,1
1460.899,1
1461.014,1
1461.209,1
1461.36,1
1461.468,1
1461.587,1
1461.61,1
1461.871,1
1462.281,1
1462.584,1
1462.593,1
1462.752,1
1462.859,1
1462.888,1
1462.913,1
1462.929,1
1463.391,1
1463.58,1
1463.863,1
1463.881,1
1463.954,1
1463.963,1
1464.027,1
1464.044,1
1464.133,1
1464.692,1
1464.958,1
1465.136,1
1465.207,1
1465.272,1
1465.384,1
1466.561,1
1466.747,1
1467.504,1
1467.619,1
1467.672,1
1468.101,1
1468.182,1
1468.245,1
1468.301,1
1468.382,1
1468.433,1
1468.869,1
1469.19,1
1469.662,1
1469.73,1
1469.775,1
1469.87,1
1470.258,1
1470.563,1
1470.568,1
1470.582,1
1470.712,1
1470.823,1
1471.547,1
1471.621,1
1471.951,1
1472.054,1
1472.222,1
1472.225,1
1472.355,1
1472.866,1
1473.55,1
1473.721,1
1473.852,1
1474.009,1
1474.068,1
1474.23,1
1474.232,1
1474.554,1
1474.678,1
1474.684,1
1474.688,1
1475.23,1
1475.703,1
1475.883,1
1476.366,1
1476.481,1
1476.717,1
1476.826,1
1476.827,1
1476.851,1
1476.938,1
1477.022,1
1477.123,1
1477.352,1
1477.364,1
1477.4,1
1477.455,1
1477.515,1
1477.542,1
1477.61,1
1477.894,1
1478.039,1
1478.287,1
1478.297,1
1478.565,1
1478.654,1
1478.686,1
1478.782,1
1479.531,1
1479.583,1
1479.791,1
1479.903,1
1479.929,1
1480.28,1
1480.29,1
1480.378,1
1480.562,1
1480.701,1
1480.74,1
1481.248,1
1481.363,1
1481.65,1
1481.706,1
1481.84,1
1482.134,1
1482.209,1
1482.218,1
1482.416,1
1482.675,1
1482.868,1
1483.089,1
1483.383,1
1483.567,1
1483.875,1
1483.889,1
1483.906,1
1483.928,1
1484.007,1
1484.042,1
1484.214,1
1484.24,1
1484.285,1
1484.483,1
1484.501,1
1484.6,1
1484.931,1
1485.098,1
1485.317,1
1485.596,1
1485.603,1
1485.997,1
1486.053,1
1486.11,1
1486.173,1
1486.496,1
1486.557,1
1486.757,1
1486.806,1
1486.809,1
1487.133,1
1487.214,1
1487.374,1
1487.378,1
1487.478,1
1487.493,1
1487.525,1
1487.651,1
