Deployment,Running,Pending,Init,datetimestampe,unixtime,asyncio_time
aibrix-model-deepseek-llm-7b-chat,1,0,0,2025-01-24_14-19-37,1737757177.9848409,484223.111742166
aibrix-model-deepseek-llm-7b-chat,1,0,0,2025-01-24_14-19-39,1737757179.6837602,484224.809852083
aibrix-model-deepseek-llm-7b-chat,1,0,0,2025-01-24_14-19-41,1737757181.4002979,484226.526413208
aibrix-model-deepseek-llm-7b-chat,1,0,0,2025-01-24_14-19-43,1737757183.111318,484228.237446291
aibrix-model-deepseek-llm-7b-chat,1,0,0,2025-01-24_14-19-44,1737757184.822774,484229.948867541
aibrix-model-deepseek-llm-7b-chat,1,0,0,2025-01-24_14-19-46,1737757186.533288,484231.659374625
aibrix-model-deepseek-llm-7b-chat,1,0,0,2025-01-24_14-19-48,1737757188.246209,484233.372312541
aibrix-model-deepseek-llm-7b-chat,1,0,0,2025-01-24_14-19-49,1737757189.9503832,484235.076478166
aibrix-model-deepseek-llm-7b-chat,1,0,0,2025-01-24_14-19-51,1737757191.6487591,484236.7748405
aibrix-model-deepseek-llm-7b-chat,1,1,0,2025-01-24_14-19-53,1737757193.3467772,484238.472857791
aibrix-model-deepseek-llm-7b-chat,1,1,0,2025-01-24_14-19-55,1737757195.04064,484240.166720541
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-19-56,1737757196.7447438,484241.870820791
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-19-58,1737757198.4463181,484243.572395708
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-00,1737757200.149707,484245.275787458
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-01,1737757201.865431,484246.991556041
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-03,1737757203.5738308,484248.699909583
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-05,1737757205.298191,484250.424287041
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-07,1737757207.0281322,484252.154222041
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-08,1737757208.739307,484253.865434333
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-10,1737757210.453037,484255.5791095
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-12,1737757212.1843278,484257.310437333
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-13,1737757213.905756,484259.031833541
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-15,1737757215.6340008,484260.760096625
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-17,1737757217.36094,484262.487045416
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-19,1737757219.0863428,484264.212446
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-20,1737757220.810187,484265.936285583
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-22,1737757222.543282,484267.669377416
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-24,1737757224.261953,484269.38802825
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-25,1737757225.991935,484271.118003041
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-27,1737757227.718982,484272.845044916
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-29,1737757229.4295528,484274.55561
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-31,1737757231.142842,484276.268909625
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-32,1737757232.868472,484277.9945455
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-34,1737757234.594549,484279.720634708
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-36,1737757236.30276,484281.42882375
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-38,1737757238.02972,484283.155806041
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-39,1737757239.745455,484284.8715385
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-41,1737757241.470598,484286.596669708
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-43,1737757243.222197,484288.348252333
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-44,1737757244.947099,484290.073160125
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-46,1737757246.6612182,484291.78729525
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-48,1737757248.397985,484293.52405725
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-50,1737757250.122478,484295.248554583
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-51,1737757251.8564138,484296.982472541
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-53,1737757253.5826838,484298.708731958
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-55,1737757255.30095,484300.427001041
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-57,1737757257.030397,484302.156453958
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-20-58,1737757258.74768,484303.87374775
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-00,1737757260.4727318,484305.598781708
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-02,1737757262.1926558,484307.318707458
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-03,1737757263.907765,484309.033798541
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-05,1737757265.6350982,484310.761136125
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-07,1737757267.361483,484312.487541958
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-09,1737757269.0784671,484314.204526041
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-10,1737757270.799637,484315.925697708
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-12,1737757272.534456,484317.660537041
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-14,1737757274.2527611,484319.378813416
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-15,1737757275.9808562,484321.106900916
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-17,1737757277.712162,484322.838208833
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-19,1737757279.442728,484324.568783625
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-21,1737757281.167975,484326.294003166
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-22,1737757282.952063,484328.078109791
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-24,1737757284.677174,484329.803229625
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-26,1737757286.389438,484331.5154535
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-28,1737757288.116852,484333.242867125
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-29,1737757289.837906,484334.963931791
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-31,1737757291.566102,484336.692133333
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-33,1737757293.300908,484338.426932875
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-35,1737757295.026708,484340.152745333
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-36,1737757296.748739,484341.8747815
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-38,1737757298.4574249,484343.583425916
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-40,1737757300.168948,484345.294988958
aibrix-model-deepseek-llm-7b-chat,2,0,0,2025-01-24_14-21-41,1737757301.886146,484347.012163166
aibrix-model-deepseek-llm-7b-chat,2,1,0,2025-01-24_14-21-43,1737757303.766808,484348.892812375
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-21-45,1737757305.6635032,484350.789503333
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-21-47,1737757307.5512698,484352.677267333
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-21-49,1737757309.4173708,484354.54336425
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-21-51,1737757311.290654,484356.416643125
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-21-53,1737757313.166899,484358.292897
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-21-55,1737757315.0496042,484360.175604333
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-21-56,1737757316.9377868,484362.063779416
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-21-58,1737757318.820721,484363.946734125
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-00,1737757320.702251,484365.828245541
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-02,1737757322.567891,484367.693887666
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-04,1737757324.4540002,484369.580002875
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-06,1737757326.33835,484371.464360666
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-08,1737757328.2346308,484373.36062125
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-10,1737757330.120008,484375.245995833
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-12,1737757332.006468,484377.132472375
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-13,1737757333.898562,484379.024576833
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-15,1737757335.7822552,484380.908269083
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-17,1737757337.836805,484382.962806541
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-19,1737757339.732193,484384.858199416
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-21,1737757341.618006,484386.743993958
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-23,1737757343.5131478,484388.639127083
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-25,1737757345.3995829,484390.5255835
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-27,1737757347.295258,484392.421239208
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-29,1737757349.178171,484394.304148875
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-31,1737757351.073925,484396.199922541
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-32,1737757352.9610722,484398.087075333
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-34,1737757354.857016,484399.982991166
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-36,1737757356.764672,484401.890649375
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-38,1737757358.659631,484403.78561025
aibrix-model-deepseek-llm-7b-chat,3,0,0,2025-01-24_14-22-40,1737757360.535866,484405.661827708
aibrix-model-deepseek-llm-7b-chat,3,1,0,2025-01-24_14-22-42,1737757362.4355211,484407.561494541
aibrix-model-deepseek-llm-7b-chat,3,1,0,2025-01-24_14-22-44,1737757364.332611,484409.458596666
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-22-46,1737757366.226655,484411.352612625
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-22-48,1737757368.12731,484413.253277458
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-22-50,1737757370.015428,484415.141384666
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-22-51,1737757371.913758,484417.039716791
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-22-53,1737757373.827947,484418.953920666
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-22-55,1737757375.7033432,484420.829301666
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-22-57,1737757377.60254,484422.728484583
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-22-59,1737757379.499988,484424.625943
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-01,1737757381.398477,484426.524453458
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-03,1737757383.304758,484428.430710125
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-05,1737757385.213957,484430.339898416
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-07,1737757387.226917,484432.352860833
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-09,1737757389.314889,484434.440822458
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-11,1737757391.2246468,484436.350590375
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-13,1737757393.1391869,484438.265127208
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-15,1737757395.0400798,484440.16602575
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-16,1737757396.945475,484442.071418083
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-18,1737757398.844324,484443.970251291
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-20,1737757400.7305322,484445.856453208
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-22,1737757402.623461,484447.749386875
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-24,1737757404.508489,484449.634424583
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-26,1737757406.4132931,484451.539870541
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-28,1737757408.314424,484453.442048791
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-30,1737757410.200881,484455.329448333
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-32,1737757412.0981681,484457.227551208
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-33,1737757413.992107,484459.122292125
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-35,1737757415.868194,484460.998967916
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-37,1737757417.759618,484462.890949208
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-39,1737757419.636428,484464.768259083
aibrix-model-deepseek-llm-7b-chat,4,0,0,2025-01-24_14-23-41,1737757421.5215092,484466.653781166
aibrix-model-deepseek-llm-7b-chat,4,2,0,2025-01-24_14-23-43,1737757423.415065,484468.547741541
aibrix-model-deepseek-llm-7b-chat,5,1,0,2025-01-24_14-23-45,1737757425.301993,484470.435025041
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-23-47,1737757427.192502,484472.325833041
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-23-49,1737757429.075233,484474.208855333
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-23-51,1737757431.124723,484476.258605125
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-23-53,1737757433.01707,484478.1511735
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-23-54,1737757434.9112918,484480.045629666
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-23-56,1737757436.9032881,484482.037764333
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-23-58,1737757438.808095,484483.942705416
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-00,1737757440.702903,484485.837639333
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-02,1737757442.617265,484487.752152375
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-04,1737757444.530833,484489.665802458
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-06,1737757446.451715,484491.586777
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-08,1737757448.3682802,484493.50343475
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-10,1737757450.266009,484495.401237583
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-12,1737757452.186002,484497.321289791
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-14,1737757454.2539158,484499.389286416
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-16,1737757456.1580539,484501.293469833
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-18,1737757458.054522,484503.189965625
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-19,1737757459.933991,484505.069491083
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-21,1737757461.841398,484506.976939875
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-23,1737757463.764411,484508.89997725
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-25,1737757465.66775,484510.803339458
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-27,1737757467.775328,484512.910961083
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-29,1737757469.673821,484514.809475833
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-31,1737757471.585173,484516.720835875
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-33,1737757473.502908,484518.638604041
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-35,1737757475.411794,484520.547510375
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-37,1737757477.308875,484522.44460725
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-39,1737757479.2303948,484524.366143541
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-41,1737757481.134943,484526.2706935
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-43,1737757483.050494,484528.186270416
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-44,1737757484.9627671,484530.098546541
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-46,1737757486.880337,484532.01611
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-48,1737757488.81086,484533.946776916
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-50,1737757490.721439,484535.857247625
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-52,1737757492.630749,484537.766559333
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-54,1737757494.55307,484539.688902833
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-56,1737757496.4749079,484541.610749041
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-24-58,1737757498.3761349,484543.511979458
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-00,1737757500.28972,484545.425569333
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-02,1737757502.202645,484547.33850675
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-04,1737757504.123334,484549.259209125
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-06,1737757506.032532,484551.168401791
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-07,1737757507.947613,484553.083484833
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-10,1737757510.023496,484555.159375
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-11,1737757511.933917,484557.069797166
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-13,1737757513.8280141,484558.963902208
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-15,1737757515.7108579,484560.846732458
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-17,1737757517.6195462,484562.755448166
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-19,1737757519.544839,484564.680732208
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-21,1737757521.6141398,484566.750028125
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-24,1737757524.740726,484569.8766405
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-26,1737757526.648044,484571.783953791
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-28,1737757528.557554,484573.693458125
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-30,1737757530.4631848,484575.599095
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-32,1737757532.369317,484577.505230666
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-34,1737757534.2798772,484579.415793125
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-36,1737757536.191419,484581.327357583
aibrix-model-deepseek-llm-7b-chat,6,0,0,2025-01-24_14-25-38,1737757538.271033,484583.406979375
